30,148,80,black,0
29,148,81,black,0
29,148,82,black,0
28,148,82,black,0
27,148,82,black,0
26,148,82,black,0
25,148,82,black,0
24,148,82,black,0
23,148,82,purple,0
23,148,83,purple,0
24,148,83,black,0
25,148,83,black,0
26,148,83,black,0
27,148,83,black,0
28,148,83,black,0
29,148,83,black,0
29,148,84,black,0
28,148,84,black,0
27,148,84,black,0
25,148,84,black,0
24,148,84,gray,0
23,148,84,gray,0
23,148,85,purple,0
24,148,85,purple,0
24,148,86,purple,0
25,148,86,black,0
26,148,86,black,0
26,148,87,black,0
25,148,87,black,0
24,148,87,purple,0
24,148,88,purple,0
24,148,89,purple,0
25,148,89,purple,0
25,148,90,gray,0
25,148,91,black,0
26,148,91,black,0
25,148,92,black,0
27,148,92,black,0
26,148,93,blue,0
28,148,93,black,0
30,148,93,black,0
31,148,93,black,0
31,148,94,black,0
30,148,94,black,0
29,148,94,black,0
29,148,95,black,0
28,148,95,black,0
27,148,94,black,0
30,148,95,black,0
31,148,95,black,0
32,148,95,black,0
32,148,94,black,0
32,148,96,black,0
31,148,96,black,0
30,148,96,black,0
29,148,96,black,0
30,148,97,black,0
31,148,97,black,0
32,148,97,black,0
33,148,97,black,0
33,148,96,black,0
34,148,97,black,0
35,148,97,black,0
36,148,97,black,0
36,148,98,black,0
35,148,98,black,0
34,148,98,black,0
33,148,98,black,0
32,148,98,black,0
35,148,99,black,0
36,148,99,black,0
37,148,99,black,0
37,148,98,black,0
38,148,98,black,0
39,148,98,black,0
39,148,99,black,0
38,148,99,black,0
40,148,99,black,0
41,148,99,black,0
41,148,100,black,0
40,148,100,black,0
39,148,100,black,0
41,148,101,black,0
42,148,101,black,0
43,148,101,black,0
43,148,102,black,0
42,148,102,black,0
41,148,102,black,0
44,148,102,black,0
45,148,102,black,0
45,148,103,black,0
44,148,103,black,0
46,148,103,black,0
47,148,103,black,0
48,148,103,black,0
49,148,103,black,0
48,148,104,black,0
47,148,104,black,0
50,148,104,black,0
50,148,105,black,0
49,148,105,black,0
51,148,105,black,0
52,148,105,black,0
52,148,106,black,0
51,148,106,black,0
53,148,106,black,0
54,148,106,black,0
55,148,106,black,0
55,148,105,black,0
56,148,105,black,0
57,148,105,black,0
58,148,105,black,0
58,148,104,black,0
59,148,105,black,0
60,148,105,black,0
61,148,105,black,0
62,148,105,black,0
63,148,105,black,0
64,148,105,black,0
65,148,105,black,0
66,148,105,black,0
67,148,105,black,0
67,148,104,black,0
68,148,105,black,0
69,148,105,black,0
69,148,106,black,0
68,148,106,black,0
67,148,106,black,0
66,148,106,black,0
65,148,106,black,0
64,148,106,black,0
63,148,106,black,0
62,148,106,black,0
61,148,106,black,0
60,148,106,black,0
59,148,106,black,0
58,148,106,black,0
57,148,106,black,0
56,148,106,black,0
56,148,107,brown,0
55,148,107,black,0
54,148,107,black,0
53,148,107,black,0
52,148,107,black,0
53,148,108,black,0
54,148,108,brown,0
55,148,108,brown,0
56,148,108,brown,0
57,148,108,black,0
57,148,107,black,0
58,148,107,black,0
59,148,107,black,0
60,148,107,black,0
61,148,107,black,0
62,148,107,black,0
63,148,107,black,0
64,148,107,black,0
65,148,107,black,0
66,148,107,black,0
67,148,107,black,0
68,148,107,black,0
69,148,107,black,0
70,148,107,black,0
70,148,106,black,0
71,148,106,black,0
72,148,106,black,0
72,148,107,black,0
71,148,107,black,0
71,148,108,black,0
70,148,108,brown,0
69,148,108,brown,0
68,148,108,black,0
67,148,108,black,0
66,148,108,black,0
65,148,108,black,0
64,148,108,black,0
63,148,108,black,0
62,148,108,black,0
61,148,108,black,0
60,148,108,black,0
59,148,108,black,0
58,148,108,black,0
58,148,109,black,0
57,148,109,brown,0
56,148,109,red,0
59,148,109,brown,0
60,148,109,brown,0
61,148,109,black,0
62,148,109,black,0
63,148,109,black,0
64,148,109,black,0
65,148,109,black,0
66,148,109,black,0
67,148,109,black,0
68,148,109,black,0
69,148,109,red,0
72,148,108,black,0
73,148,107,black,0
73,148,105,black,0
74,148,105,black,0
74,148,104,black,0
75,148,104,black,0
76,148,104,black,0
76,148,103,black,0
77,148,103,black,0
78,148,103,black,0
79,148,103,black,0
79,148,102,black,0
80,148,102,black,0
81,148,102,black,0
83,148,102,black,0
84,148,101,black,0
85,148,100,black,0
86,148,99,black,0
87,148,99,black,0
88,148,98,black,0
89,148,98,black,0
90,148,98,black,0
90,148,97,black,0
91,148,97,black,0
92,148,97,black,0
93,148,97,black,0
97,148,94,black,0
98,148,93,black,0
98,148,88,black,0
98,148,87,black,0
98,148,86,black,0
97,148,86,black,0
96,148,86,black,0
96,148,85,brown,0
96,148,84,black,0
95,148,84,black,0
95,148,83,black,0
94,148,83,black,0
93,148,83,black,0
93,148,84,black,0
94,148,84,black,0
95,148,85,black,0
95,148,86,black,0
96,148,87,black,0
97,148,87,black,0
97,148,88,black,0
97,148,78,orange,0
97,148,77,orange,0
96,148,77,orange,0
95,148,77,red,0
95,148,76,red,0
94,148,76,red,0
95,148,78,orange,0
96,148,79,orange,0
91,148,79,black,0
91,148,78,black,0
90,148,78,black,0
90,148,77,black,0
90,148,76,red,0
92,148,74,orange,0
92,148,73,orange,0
92,148,72,brown,0
92,148,71,black,0
92,148,70,gray,0
92,148,69,magenta,0
93,148,69,purple,0
94,148,70,magenta,0
94,148,71,magenta,0
93,148,71,black,0
95,148,71,magenta,0
89,148,72,red,0
87,148,68,brown,0
86,148,68,brown,0
85,148,68,black,0
84,148,68,black,0
91,148,80,black,0
91,148,81,black,0
92,148,82,black,0
80,148,103,black,0
78,148,104,black,0
77,148,104,black,0
76,148,105,black,0
75,148,105,black,0
74,148,106,black,0
66,148,110,red,0
65,148,110,black,0
64,148,110,brown,0
63,148,110,red,0
62,148,110,red,0
61,148,110,red,0
60,148,110,brown,0
59,148,110,red,0
62,148,111,red,0
37,148,113,red,0
37,148,114,red,0
38,148,114,orange,0
38,148,115,red,0
37,148,115,orange,0
37,148,116,orange,0
38,148,116,orange,0
39,148,116,orange,0
39,148,115,red,0
39,148,117,orange,0
38,148,117,orange,0
37,148,117,orange,0
37,148,118,red,0
38,148,118,orange,0
37,148,119,red,0
45,148,148,orange,0
45,148,149,orange,0
44,148,149,orange,0
44,148,150,orange,0
44,148,151,orange,0
45,148,151,orange,0
45,148,152,orange,0
46,148,152,red,0
46,148,153,orange,0
47,148,153,red,0
47,148,151,orange,0
47,148,150,red,0
47,148,149,orange,0
46,148,149,orange,0
48,148,150,orange,0
48,148,151,orange,0
48,148,152,orange,0
60,148,160,black,0
61,148,160,black,0
62,148,160,black,0
62,148,159,black,0
63,148,159,black,0
63,148,160,black,0
63,148,161,black,0
64,148,161,black,0
64,148,162,brown,0
64,148,163,brown,0
63,148,163,black,0
63,148,164,black,0
62,148,164,black,0
61,148,164,black,0
61,148,163,black,0
60,148,163,red,0
60,148,162,brown,0
60,148,161,red,0
59,148,161,red,0
59,148,162,black,0
76,148,152,red,0
77,148,152,red,0
77,148,151,red,0
78,148,150,red,0
78,148,149,red,0
79,148,149,orange,0
80,148,148,orange,0
81,148,148,red,0
81,148,149,orange,0
81,148,150,orange,0
80,148,151,orange,0
80,148,152,orange,0
79,148,152,red,0
78,148,152,red,0
78,148,50,black,0
76,148,49,black,0
74,148,48,black,0
80,148,51,red,0
81,148,51,red,0
63,148,46,red,0
62,148,46,red,0
61,148,46,red,0
53,148,47,black,0
50,148,48,black,0
49,148,49,black,0
46,148,50,black,0
44,148,51,red,0
43,148,51,red,0
67,148,28,red,0
68,148,28,red,0
68,148,27,red,0
68,148,26,red,0
69,148,26,red,0
69,148,25,orange,0
69,148,24,orange,0
70,148,24,orange,0
70,148,23,orange,0
71,148,23,orange,0
71,148,22,red,0
72,148,22,orange,0
73,148,22,orange,0
73,148,23,orange,0
72,148,23,orange,0
73,148,24,red,0
73,148,25,orange,0
73,148,26,orange,0
73,148,27,red,0
73,148,28,red,0
72,148,28,red,0
71,148,28,red,0
70,148,28,red,0
69,148,28,red,0
71,148,29,red,0
72,148,29,red,0
73,148,29,red,0
26,148,10,orange,0
26,148,9,orange,0
25,148,8,orange,0
24,148,7,orange,0
23,148,7,orange,0
23,148,8,orange,0
23,148,9,orange,0
23,148,10,orange,0
24,148,10,orange,0
25,148,10,orange,0
23,148,2,orange,0
23,148,1,orange,0
22,148,0,red,0
21,148,0,orange,0
21,148,1,orange,0
22,148,2,orange,0
28,148,85,black,0
29,148,85,black,0
29,148,86,black,0
28,148,86,black,0
28,148,87,black,0
27,148,87,black,0
27,148,88,black,0
26,148,88,black,0
28,148,88,black,0
28,148,89,black,0
27,148,89,black,0
27,149,88,black,0
26,149,88,black,0
26,149,87,black,0
26,149,86,red,0
27,149,86,brown,0
27,149,85,black,0
27,149,84,black,0
26,149,84,red,0
25,149,85,red,0
25,149,87,black,0
24,149,87,purple,0
24,149,88,gray,0
25,149,88,gray,0
25,149,89,gray,0
26,149,89,black,0
26,149,90,black,0
25,149,90,magenta,0
25,149,91,purple,0
25,149,92,black,0
26,149,92,black,0
26,149,93,blue,0
27,149,93,blue,0
27,149,94,purple,0
28,149,94,purple,0
28,149,95,black,0
29,149,95,black,0
29,149,96,black,0
30,149,96,black,0
30,149,97,black,0
31,149,97,black,0
32,149,97,black,0
31,149,98,black,0
33,149,98,black,0
34,149,98,black,0
35,149,98,black,0
34,149,99,black,0
33,149,99,black,0
32,149,99,black,0
36,149,99,black,0
37,149,99,black,0
38,149,99,black,0
39,149,99,black,0
38,149,100,black,0
37,149,100,black,0
36,149,100,black,0
35,149,100,black,0
40,149,100,black,0
40,149,101,black,0
39,149,101,black,0
41,149,101,black,0
41,149,102,black,0
40,149,102,black,0
42,149,102,black,0
43,149,102,black,0
44,149,102,black,0
44,149,103,black,0
43,149,103,black,0
45,149,103,black,0
46,149,103,black,0
47,149,103,black,0
47,149,104,black,0
46,149,104,black,0
48,149,104,black,0
49,149,104,black,0
49,149,105,black,0
50,149,105,black,0
50,149,106,black,0
51,149,106,black,0
51,149,107,black,0
52,149,107,black,0
53,149,107,black,0
53,149,108,black,0
52,149,108,black,0
54,149,108,black,0
55,149,108,black,0
55,149,109,brown,0
54,149,109,black,0
56,149,109,red,0
57,149,109,red,0
58,149,109,red,0
59,149,109,brown,0
59,149,110,red,0
58,149,110,red,0
57,149,110,red,0
60,149,110,red,0
61,149,110,red,0
62,149,110,red,0
63,149,110,red,0
64,149,110,red,0
65,149,110,red,0
66,149,110,red,0
66,149,109,red,0
67,149,109,red,0
68,149,109,red,0
69,149,109,red,0
69,149,108,red,0
70,149,108,brown,0
71,149,108,black,0
72,149,108,black,0
72,149,107,black,0
73,149,107,black,0
73,149,106,black,0
74,149,106,black,0
75,149,106,black,0
75,149,105,black,0
76,149,105,black,0
76,149,104,black,0
77,149,104,black,0
78,149,104,black,0
78,149,103,black,0
79,149,103,black,0
80,149,103,black,0
81,149,103,black,0
81,149,102,black,0
82,149,102,black,0
83,149,102,black,0
83,149,101,black,0
84,149,101,black,0
84,149,100,black,0
85,149,100,black,0
85,149,99,black,0
86,149,99,black,0
87,149,99,black,0
88,149,99,black,0
88,149,98,black,0
89,149,98,black,0
89,149,99,black,0
90,149,99,black,0
90,149,97,black,0
91,149,97,black,0
92,149,97,black,0
92,149,98,black,0
91,149,98,black,0
93,149,98,black,0
93,149,96,black,0
94,149,96,black,0
95,149,96,black,0
95,149,95,black,0
96,149,95,black,0
96,149,94,purple,0
97,149,94,blue,0
97,149,93,purple,0
97,149,92,purple,0
97,149,91,black,0
97,149,90,black,0
97,149,89,black,0
97,149,88,black,0
96,149,88,black,0
96,149,87,black,0
96,149,86,black,0
95,149,86,black,0
95,149,85,black,0
94,149,85,black,0
94,149,84,black,0
93,149,84,black,0
93,149,83,black,0
92,149,83,black,0
92,149,82,black,0
91,149,82,black,0
91,149,81,black,0
91,149,80,black,0
91,149,79,black,0
90,149,79,black,0
90,149,78,black,0
90,149,77,black,0
90,149,76,brown,0
90,149,75,black,0
90,149,74,black,0
89,149,74,black,0
89,149,73,black,0
89,149,72,black,0
89,149,71,black,0
89,149,70,black,0
89,149,69,black,0
89,149,68,gray,0
88,149,68,black,0
88,149,67,black,0
87,149,67,brown,0
86,149,67,red,0
85,149,67,brown,0
84,149,67,brown,0
83,149,67,black,0
83,149,66,black,0
83,149,65,black,0
83,149,64,black,0
83,149,63,black,0
83,149,62,black,0
83,149,61,black,0
83,149,60,black,0
83,149,59,black,0
83,149,58,black,0
83,149,57,black,0
83,149,56,black,0
83,149,55,brown,0
83,149,54,red,0
83,149,53,black,0
83,149,52,black,0
84,149,52,black,0
82,149,51,red,0
81,149,51,red,0
80,149,51,red,0
79,149,51,black,0
79,149,50,black,0
78,149,49,black,0
77,149,49,black,0
76,149,49,black,0
76,149,48,black,0
75,149,48,black,0
74,149,48,black,0
74,149,47,black,0
73,149,47,black,0
72,149,47,black,0
72,149,46,black,0
71,149,46,red,0
70,149,46,red,0
70,149,45,red,0
69,149,46,red,0
68,149,46,black,0
67,149,46,black,0
66,149,46,red,0
65,149,46,red,0
64,149,46,red,0
63,149,46,red,0
62,149,46,red,0
61,149,46,red,0
60,149,46,red,0
59,149,46,brown,0
58,149,46,black,0
57,149,46,black,0
56,149,46,red,0
55,149,46,red,0
55,149,45,red,0
54,149,46,red,0
53,149,46,red,0
53,149,47,black,0
52,149,47,black,0
51,149,47,black,0
51,149,48,black,0
50,149,48,black,0
49,149,48,black,0
49,149,49,black,0
48,149,49,black,0
47,149,49,black,0
47,149,50,black,0
46,149,50,black,0
45,149,50,black,0
45,149,51,black,0
44,149,51,black,0
43,149,51,red,0
42,149,51,red,0
42,149,52,black,0
41,149,52,black,0
40,149,52,red,0
40,149,53,brown,0
41,149,53,black,0
42,149,53,black,0
43,149,52,red,0
44,149,52,black,0
46,149,51,black,0
50,149,49,black,0
52,149,48,black,0
54,149,47,red,0
71,149,47,red,0
73,149,48,black,0
75,149,49,black,0
77,149,50,black,0
78,149,51,black,0
80,149,52,red,0
81,149,52,red,0
82,149,53,black,0
90,149,68,gray,0
91,149,69,purple,0
92,149,69,magenta,0
92,149,70,gray,0
91,149,70,black,0
90,149,70,black,0
90,149,71,black,0
91,149,71,black,0
92,149,72,pink,0
92,149,73,white,0
92,149,74,orange,0
91,149,74,pink,0
89,149,75,black,0
89,149,76,brown,0
89,149,77,black,0
89,149,78,black,0
89,149,79,black,0
89,149,80,black,0
90,149,80,black,0
90,149,81,black,0
90,149,82,black,0
91,149,83,black,0
92,149,84,black,0
93,149,85,black,0
93,149,86,black,0
94,149,86,black,0
94,149,87,black,0
95,149,87,black,0
95,149,88,black,0
95,149,89,black,0
96,149,89,black,0
96,149,90,black,0
98,149,90,black,0
98,149,89,black,0
98,149,88,black,0
99,149,88,purple,0
99,149,89,purple,0
99,149,90,magenta,0
99,149,91,purple,0
98,149,92,magenta,0
98,149,93,blue,0
98,149,85,orange,0
97,149,85,orange,0
97,149,84,orange,0
97,149,82,brown,0
96,149,82,brown,0
96,149,83,red,0
98,149,83,orange,0
99,149,84,orange,0
98,149,77,white,0
97,149,77,pink,0
96,149,77,pink,0
95,149,77,orange,0
96,149,78,pink,0
97,149,78,white,0
93,149,70,gray,0
94,149,97,black,0
86,149,100,black,0
85,149,101,black,0
84,149,102,black,0
71,149,109,black,0
70,149,109,brown,0
68,149,110,red,0
67,149,110,red,0
64,149,111,red,0
63,149,111,red,0
62,149,111,red,0
61,149,111,red,0
60,149,111,red,0
39,149,111,red,0
39,149,110,red,0
38,149,110,red,0
38,149,111,red,0
38,149,112,red,0
37,149,112,red,0
37,149,113,red,0
38,149,113,red,0
39,149,113,red,0
39,149,112,red,0
40,149,112,red,0
40,149,113,red,0
40,149,114,red,0
39,149,114,red,0
37,149,114,red,0
37,149,115,orange,0
37,149,116,orange,0
37,149,117,orange,0
38,149,117,orange,0
39,149,117,red,0
39,149,116,red,0
40,149,115,red,0
41,149,114,red,0
38,149,118,orange,0
37,149,118,orange,0
29,149,92,red,0
29,149,91,black,0
29,149,90,red,0
29,149,89,red,0
29,149,88,black,0
29,149,87,black,0
29,149,86,black,0
29,149,85,black,0
29,149,84,black,0
29,149,83,black,0
29,149,82,black,0
29,149,81,black,0
30,149,81,black,0
30,149,80,black,0
30,149,79,black,0
30,149,78,black,0
30,149,77,black,0
30,149,76,black,0
29,149,76,red,0
28,149,75,black,0
28,149,74,brown,0
27,149,74,magenta,0
27,149,73,magenta,0
28,149,72,magenta,0
29,149,71,magenta,0
30,149,70,purple,0
31,149,70,purple,0
32,149,70,brown,0
32,149,69,black,0
33,149,69,black,0
34,149,69,black,0
35,149,69,brown,0
35,149,68,black,0
36,149,68,black,0
37,149,68,black,0
38,149,68,black,0
39,149,68,black,0
39,149,67,black,0
39,149,66,black,0
40,149,66,black,0
40,149,65,black,0
40,149,64,black,0
40,149,63,black,0
40,149,62,black,0
40,149,61,black,0
41,149,61,black,0
41,149,60,black,0
41,149,59,black,0
41,149,58,black,0
41,149,57,black,0
41,149,56,brown,0
41,149,55,red,0
41,149,54,red,0
40,149,54,brown,0
40,149,55,red,0
36,149,69,brown,0
33,149,70,purple,0
31,149,71,gray,0
31,149,72,black,0
30,149,72,black,0
30,149,73,black,0
29,149,73,black,0
32,149,73,black,0
32,149,74,black,0
31,149,74,black,0
31,149,75,black,0
32,149,75,black,0
32,149,76,black,0
31,149,76,black,0
31,149,77,black,0
32,149,77,black,0
32,149,78,black,0
31,149,78,black,0
31,149,79,brown,0
32,149,79,brown,0
32,149,80,brown,0
31,149,80,black,0
31,149,81,black,0
32,149,81,black,0
32,149,82,black,0
31,149,82,black,0
30,149,82,black,0
30,149,83,black,0
31,149,83,black,0
32,149,83,black,0
31,149,84,brown,0
30,149,84,black,0
30,149,85,black,0
31,149,85,black,0
31,149,86,black,0
30,149,86,black,0
30,149,87,black,0
31,149,87,black,0
30,149,88,black,0
30,149,89,black,0
28,149,88,black,0
28,149,87,black,0
28,149,86,black,0
28,149,90,black,0
27,149,90,black,0
27,149,91,black,0
28,149,91,black,0
27,149,81,black,0
27,149,80,red,0
27,149,79,red,0
26,149,79,red,0
25,149,79,red,0
26,149,80,brown,0
26,149,81,black,0
26,149,76,blue,0
26,149,75,magenta,0
26,149,74,magenta,0
27,149,75,black,0
27,149,76,black,0
25,149,76,purple,0
25,149,10,orange,0
24,149,10,orange,0
23,149,10,orange,0
23,149,9,orange,0
23,149,8,orange,0
23,149,7,orange,0
24,149,7,orange,0
25,149,8,orange,0
26,149,9,orange,0
26,149,10,orange,0
23,149,1,orange,0
22,149,1,orange,0
22,149,0,orange,0
21,149,0,orange,0
21,149,1,orange,0
70,149,23,orange,0
71,149,23,orange,0
72,149,23,orange,0
73,149,23,orange,0
73,149,24,red,0
72,149,24,orange,0
71,149,24,orange,0
70,149,24,orange,0
70,149,25,orange,0
69,149,25,orange,0
69,149,26,red,0
68,149,26,red,0
68,149,27,red,0
69,149,27,red,0
68,149,28,red,0
70,149,28,red,0
71,149,28,red,0
71,149,29,red,0
70,149,29,red,0
69,149,29,red,0
72,149,29,red,0
73,149,29,red,0
73,149,28,red,0
73,149,27,red,0
73,149,26,orange,0
73,149,25,orange,0
79,149,148,orange,0
80,149,148,orange,0
81,149,148,red,0
81,149,147,red,0
81,149,149,orange,0
81,149,150,orange,0
80,149,151,orange,0
79,149,152,red,0
78,149,152,red,0
77,149,152,red,0
76,149,152,red,0
76,149,151,red,0
77,149,150,red,0
78,149,149,red,0
63,149,159,blue,0
62,149,159,blue,0
62,149,160,black,0
61,149,160,black,0
60,149,160,black,0
60,149,161,brown,0
59,149,161,red,0
59,149,162,black,0
60,149,162,black,0
60,149,163,red,0
61,149,163,brown,0
61,149,164,black,0
62,149,164,black,0
63,149,164,black,0
63,149,163,black,0
64,149,163,brown,0
64,149,162,black,0
64,149,161,black,0
63,149,161,black,0
63,149,160,black,0
49,149,152,orange,0
48,149,151,orange,0
48,149,150,red,0
47,149,150,red,0
47,149,149,red,0
46,149,149,red,0
46,149,148,orange,0
45,149,148,orange,0
44,149,148,orange,0
44,149,149,orange,0
45,149,149,pink,0
44,149,150,red,0
44,149,151,orange,0
45,149,151,red,0
45,149,152,red,0
46,149,152,red,0
47,149,152,red,0
47,149,153,red,0
46,149,153,red,0
48,149,153,red,0
48,150,153,red,0
48,150,152,red,0
48,150,151,red,0
48,150,150,red,0
48,150,149,red,0
47,150,149,red,0
46,150,149,red,0
46,150,148,red,0
45,150,148,red,0
45,150,147,orange,0
44,150,147,red,0
44,150,148,red,0
44,150,149,orange,0
43,150,149,red,0
43,150,150,red,0
44,150,150,orange,0
44,150,151,orange,0
45,150,151,orange,0
46,150,151,red,0
46,150,152,red,0
47,150,152,red,0
47,150,153,orange,0
47,150,154,red,0
47,150,150,red,0
49,150,151,red,0
49,150,152,orange,0
60,150,160,black,0
61,150,160,black,0
62,150,160,red,0
62,150,159,red,0
63,150,159,gray,0
63,150,160,black,0
63,150,161,black,0
64,150,161,black,0
64,150,162,black,0
64,150,163,black,0
63,150,163,black,0
63,150,164,black,0
62,150,164,black,0
61,150,164,black,0
61,150,163,brown,0
60,150,163,red,0
60,150,162,black,0
60,150,161,black,0
59,150,161,red,0
59,150,162,black,0
62,150,165,black,0
75,150,153,red,0
75,150,152,red,0
76,150,151,red,0
77,150,150,red,0
77,150,149,red,0
78,150,148,red,0
79,150,148,red,0
80,150,148,orange,0
81,150,147,red,0
82,150,147,orange,0
82,150,148,red,0
81,150,149,red,0
81,150,150,orange,0
81,150,151,orange,0
80,150,151,orange,0
79,150,152,red,0
77,150,152,red,0
77,150,153,red,0
76,150,153,red,0
78,150,153,red,0
78,150,104,black,0
77,150,104,black,0
76,150,104,black,0
76,150,105,black,0
75,150,105,black,0
75,150,106,black,0
74,150,106,black,0
74,150,107,black,0
73,150,107,black,0
73,150,108,black,0
72,150,108,black,0
71,150,108,black,0
71,150,109,black,0
70,150,109,black,0
69,150,109,black,0
68,150,109,red,0
68,150,110,brown,0
67,150,110,red,0
66,150,110,red,0
65,150,110,red,0
65,150,111,red,0
64,150,111,red,0
63,150,111,red,0
62,150,111,red,0
61,150,111,red,0
60,150,111,red,0
60,150,110,red,0
59,150,110,red,0
58,150,110,red,0
57,150,110,brown,0
57,150,109,red,0
56,150,109,black,0
55,150,109,black,0
54,150,109,black,0
53,150,109,black,0
53,150,108,black,0
52,150,108,black,0
52,150,107,black,0
51,150,107,black,0
51,150,106,black,0
50,150,105,black,0
49,150,105,black,0
48,150,105,black,0
48,150,104,black,0
47,150,104,black,0
46,150,104,black,0
46,150,103,black,0
45,150,103,black,0
44,150,103,black,0
43,150,103,black,0
42,150,103,black,0
42,150,102,black,0
41,150,102,black,0
40,150,102,black,0
40,150,101,black,0
39,150,100,black,0
38,150,100,black,0
37,150,100,black,0
36,150,100,black,0
35,150,100,black,0
35,150,99,black,0
34,150,99,black,0
33,150,99,black,0
32,150,99,black,0
32,150,98,black,0
31,150,98,black,0
31,150,97,black,0
30,150,97,black,0
30,150,96,black,0
29,150,96,black,0
29,150,95,purple,0
29,150,94,purple,0
29,150,93,black,0
29,150,92,black,0
28,150,92,black,0
27,150,92,gray,0
27,150,91,black,0
26,150,91,purple,0
26,150,90,black,0
27,150,89,brown,0
28,150,89,red,0
29,150,89,black,0
30,150,89,black,0
30,150,88,black,0
30,150,87,black,0
31,150,87,black,0
31,150,86,black,0
31,150,85,black,0
31,150,84,brown,0
32,150,84,black,0
32,150,83,black,0
32,150,82,black,0
32,150,81,black,0
32,150,80,brown,0
32,150,79,brown,0
32,150,78,black,0
32,150,77,black,0
32,150,76,black,0
32,150,75,black,0
32,150,74,black,0
32,150,73,black,0
32,150,72,black,0
32,150,71,black,0
32,150,70,brown,0
31,150,70,purple,0
31,150,71,gray,0
30,150,71,gray,0
29,150,71,magenta,0
29,150,72,gray,0
28,150,72,purple,0
28,150,73,purple,0
28,150,74,brown,0
29,150,74,orange,0
30,150,74,orange,0
30,150,75,brown,0
28,150,75,orange,0
28,150,76,orange,0
29,150,76,red,0
33,150,76,black,0
33,150,75,black,0
33,150,74,black,0
33,150,73,black,0
33,150,72,black,0
33,150,71,black,0
33,150,70,purple,0
33,150,69,purple,0
34,150,69,red,0
35,150,69,black,0
35,150,68,black,0
36,150,68,black,0
37,150,68,brown,0
38,150,68,red,0
39,150,68,black,0
39,150,67,black,0
40,150,67,black,0
40,150,66,black,0
40,150,65,black,0
40,150,64,black,0
40,150,63,black,0
40,150,62,black,0
40,150,61,black,0
41,150,61,black,0
41,150,60,black,0
41,150,59,black,0
41,150,58,black,0
41,150,57,black,0
41,150,56,brown,0
41,150,55,brown,0
41,150,53,brown,0
40,150,53,brown,0
40,150,54,brown,0
42,150,54,black,0
42,150,52,black,0
43,150,52,red,0
44,150,52,red,0
45,150,52,black,0
45,150,51,black,0
46,150,51,black,0
47,150,51,black,0
47,150,50,black,0
48,150,50,black,0
48,150,49,black,0
49,150,49,black,0
50,150,49,black,0
50,150,48,black,0
51,150,48,black,0
52,150,48,black,0
53,150,48,black,0
53,150,47,black,0
54,150,47,red,0
55,150,47,red,0
55,150,46,red,0
56,150,46,brown,0
57,150,46,black,0
58,150,46,black,0
59,150,46,brown,0
60,150,46,brown,0
61,150,46,brown,0
62,150,46,brown,0
63,150,46,brown,0
64,150,46,brown,0
65,150,46,brown,0
66,150,46,brown,0
67,150,46,black,0
68,150,46,black,0
69,150,46,black,0
70,150,46,red,0
70,150,47,red,0
69,150,47,brown,0
68,150,47,black,0
67,150,47,black,0
66,150,47,brown,0
65,150,47,brown,0
64,150,47,red,0
63,150,47,brown,0
62,150,47,brown,0
61,150,47,brown,0
60,150,47,brown,0
59,150,47,black,0
58,150,47,black,0
57,150,47,black,0
56,150,47,brown,0
57,150,49,black,0
58,150,49,black,0
58,150,50,black,0
57,150,50,black,0
56,150,50,black,0
59,150,50,black,0
60,150,50,black,0
51,150,49,black,0
49,150,50,black,0
44,150,53,red,0
43,150,53,red,0
41,150,62,black,0
36,150,69,black,0
34,150,71,black,0
34,150,72,black,0
34,150,73,black,0
34,150,74,black,0
34,150,75,black,0
34,150,76,black,0
34,150,77,black,0
33,150,77,black,0
33,150,78,black,0
34,150,78,black,0
34,150,79,black,0
33,150,79,black,0
33,150,80,black,0
34,150,80,black,0
34,150,81,black,0
33,150,81,black,0
33,150,82,black,0
34,150,82,black,0
34,150,83,black,0
33,150,83,black,0
33,150,84,black,0
34,150,84,black,0
34,150,85,black,0
33,150,85,black,0
32,150,85,black,0
32,150,86,black,0
33,150,86,black,0
33,150,87,black,0
32,150,87,black,0
32,150,88,brown,0
31,150,88,black,0
31,150,89,black,0
32,150,89,black,0
31,150,90,black,0
30,150,90,black,0
30,150,91,black,0
31,150,91,black,0
31,150,92,red,0
30,150,92,brown,0
30,150,93,black,0
31,150,93,brown,0
32,150,93,black,0
31,150,94,gray,0
30,150,94,black,0
31,150,95,brown,0
28,150,95,purple,0
28,150,93,gray,0
27,150,93,purple,0
26,150,93,magenta,0
26,150,92,purple,0
27,150,94,purple,0
27,150,86,brown,0
27,150,85,brown,0
26,150,84,orange,0
25,150,84,orange,0
24,150,85,orange,0
25,150,86,red,0
26,150,86,red,0
26,150,81,red,0
26,150,80,red,0
26,150,79,orange,0
25,150,79,red,0
25,150,80,red,0
27,150,79,orange,0
27,150,78,orange,0
30,150,72,black,0
31,150,72,black,0
31,150,73,black,0
38,150,101,black,0
39,150,102,black,0
41,150,103,black,0
45,150,104,black,0
49,150,106,black,0
50,150,107,black,0
55,150,110,black,0
56,150,110,black,0
59,150,111,red,0
62,150,112,purple,0
63,150,112,purple,0
66,150,111,red,0
69,150,110,brown,0
70,150,110,black,0
72,150,109,black,0
77,150,105,black,0
79,150,104,black,0
79,150,103,black,0
80,150,103,black,0
81,150,103,black,0
